date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-07-01 08:00:17.280,UNIUSDT,461327230.0,22210892002.0,BUY,9.378,1.0,0.0,,9.378,5.05e-06,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327231.0,22210892002.0,BUY,9.378,1.0,0.0,,9.378,5.05e-06,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327232.0,22210892002.0,BUY,9.378,1.0,0.0,,9.378,5.05e-06,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327233.0,22210892002.0,BUY,9.378,2.0,0.0,,18.756,1.01e-05,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327234.0,22210892002.0,BUY,9.378,10.0,0.0,,93.78,5.051e-05,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327235.0,22210892002.0,BUY,9.378,10.0,0.0,,93.78,5.051e-05,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327236.0,22210892002.0,BUY,9.378,2.0,0.0,,18.756,1.01e-05,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327237.0,22210892002.0,BUY,9.379,10.0,0.0,,93.79,5.052e-05,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327238.0,22210892002.0,BUY,9.379,9.0,0.0,,84.411,4.547e-05,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327239.0,22210892002.0,BUY,9.379,96.0,0.0,,900.384,0.00048502,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327240.0,22210892002.0,BUY,9.379,7.0,0.0,,65.653,3.536e-05,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327241.0,22210892002.0,BUY,9.379,65.0,0.0,,609.635,0.0003284,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327242.0,22210892002.0,BUY,9.379,10.0,0.0,,93.79,5.052e-05,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.280,UNIUSDT,461327243.0,22210892002.0,BUY,9.38,73.0,0.0,,684.74,0.00036886,BNB,1719820817280.0,BOTH,True,False
2024-07-01 08:00:17.281,UNIUSDT,461327244.0,22210892002.0,BUY,9.38,21.0,0.0,,196.98,0.00010611,BNB,1719820817281.0,BOTH,True,False
2024-07-01 08:00:17.281,UNIUSDT,461327245.0,22210892002.0,BUY,9.38,24.0,0.0,,225.12,0.00012126,BNB,1719820817281.0,BOTH,True,False
2024-07-01 08:00:17.281,UNIUSDT,461327246.0,22210892002.0,BUY,9.38,47.0,0.0,,440.86,0.00023748,BNB,1719820817281.0,BOTH,True,False
2024-07-01 08:00:17.281,UNIUSDT,461327247.0,22210892002.0,BUY,9.38,39.0,0.0,,365.82,0.00019706,BNB,1719820817281.0,BOTH,True,False
2024-07-01 08:00:17.281,UNIUSDT,461327248.0,22210892002.0,BUY,9.38,30.0,0.0,,281.4,0.00015158,BNB,1719820817281.0,BOTH,True,False
2024-07-01 08:00:17.281,UNIUSDT,461327249.0,22210892002.0,BUY,9.38,45.0,0.0,,422.1,0.00022738,BNB,1719820817281.0,BOTH,True,False
2024-07-01 08:00:17.281,UNIUSDT,461327250.0,22210892002.0,BUY,9.38,127.0,0.0,,1191.26,0.00064171,BNB,1719820817281.0,BOTH,True,False
2024-07-01 08:00:17.281,UNIUSDT,461327251.0,22210892002.0,BUY,9.38,345.0,0.0,,3236.1,0.00174325,BNB,1719820817281.0,BOTH,True,False
2024-07-01 08:00:18.163,AVAXUSDT,823600348.0,21941232605.0,SELL,29.713,21.0,0.0,,623.973,0.00033612,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600349.0,21941232605.0,SELL,29.713,31.0,0.0,,921.103,0.00049618,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600350.0,21941232605.0,SELL,29.713,1.0,0.0,,29.713,1.6e-05,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600351.0,21941232605.0,SELL,29.713,15.0,0.0,,445.695,0.00024009,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600352.0,21941232605.0,SELL,29.713,1.0,0.0,,29.713,1.6e-05,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600353.0,21941232605.0,SELL,29.712,39.0,0.0,,1158.768,0.00062421,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600354.0,21941232605.0,SELL,29.712,16.0,0.0,,475.392,0.00025608,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600355.0,21941232605.0,SELL,29.712,13.0,0.0,,386.256,0.00020807,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600356.0,21941232605.0,SELL,29.712,1.0,0.0,,29.712,1.6e-05,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600357.0,21941232605.0,SELL,29.712,6.0,0.0,,178.272,9.603e-05,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600358.0,21941232605.0,SELL,29.712,32.0,0.0,,950.784,0.00051217,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600359.0,21941232605.0,SELL,29.711,4.0,0.0,,118.844,6.401e-05,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600360.0,21941232605.0,SELL,29.711,13.0,0.0,,386.243,0.00020806,BNB,1719820818163.0,BOTH,False,False
2024-07-01 08:00:18.163,AVAXUSDT,823600361.0,21941232605.0,SELL,29.711,42.0,0.0,,1247.862,0.0006722,BNB,1719820818163.0,BOTH,False,False
